Plant,Storage_location,Description,Location Type,City,pincode,warehouse_name,warehouse_type
1852,SA01,Sales,EBO Sales,Jaipur,302004,EBO Sales,
1853,SA01,#REF!,#REF!,New Delhi,110018,EBO Sales,
1854,SA01,Sales,EBO Sales,Lucknow,226030,EBO Sales,
1855,SA01,Sales,EBO Sales,Cochin,682024,EBO Sales,
1856,SA01,Sales,EBO Sales,Calicut,673014,EBO Sales,
1857,SA01,Sales,EBO Sales,Bareilly,243002,EBO Sales,
ME11,FG01,Finished Goods,FG,New Delhi,110077,FG,
ME11,FG02,FG Import,FG,New Delhi,110077,FG,
1002,INT1,InTransit,Intransit,New Delhi,110077,Intransit,
1003,INT1,InTransit,Intransit,Bengaluru,562123,Intransit,
1301,PK01,PACKING MATERIAL,PM,New Delhi,110061,PM,
1302,INT1,InTransit,Intransit,Gurugram,122503,Intransit,
1303,INT1,InTransit,Intransit,Mumbai,421302,Intransit,
1304,INT1,InTransit,Intransit,Bengaluru,562124,Intransit,
1305,INT1,InTransit,Intransit,Howrah,711302,Intransit,
1306,INT1,InTransit,Intransit,Howrah,711302,Intransit,
1307,INT1,InTransit,Intransit,Howrah,711302,Intransit,
1308,INT1,InTransit,Intransit,Hyderabad,501401,Intransit,
1309,INT1,InTransit,Intransit,Howrah,711302,Intransit,
1310,INT1,InTransit,Intransit,Hooghly,711302,Intransit,
1311,INT1,InTransit,Intransit,Thane,421302,Intransit,
1501,INT1,InTransit,Intransit,Gurugram,122506,Intransit,
1502,INT1,InTransit,Intransit,New Delhi,110044,Intransit,
1503,INT1,InTransit,Intransit,Hooghly,700001,Intransit,
1504,INT1,InTransit,Intransit,Ahmedabad,382220,Intransit,
1505,INT1,InTransit,Intransit,Mumbai,410501,Intransit,
1506,INT1,InTransit,Intransit,Hyderabad,500108,Intransit,
1507,INT1,InTransit,Intransit,Bengaluru,562114,Intransit,
1508,INT1,InTransit,Intransit,Chennai,600002,Intransit,
1551,INT1,InTransit,Intransit,Gurugram,122001,Intransit,
1552,INT1,InTransit,Intransit,Hooghly,700001,Intransit,
1553,INT1,InTransit,Intransit,Mumbai,400001,Intransit,
1554,INT1,InTransit,Intransit,Hyderabad,501401,Intransit,
1555,INT1,InTransit,Intransit,Bengaluru,563130,Intransit,
1601,INT1,InTransit,Intransit,Ahmedabad,382427,Intransit,
1801,INT1,InTransit,Intransit,Gurugram,122001,Intransit,
1802,INT1,InTransit,Intransit,Gurugram,122001,Intransit,
1803,INT1,InTransit,Intransit,New Delhi,110007,Intransit,
1804,INT1,InTransit,Intransit,New Delhi,110017,Intransit,
1805,INT1,InTransit,Intransit,New Delhi,110063,Intransit,
1806,INT1,InTransit,Intransit,Noida,201304,Intransit,
1807,INT1,InTransit,Intransit,Chandigarh,160002,Intransit,
1808,INT1,InTransit,Intransit,Noida,201301,Intransit,
1809,INT1,InTransit,Intransit,New Delhi,110092,Intransit,
1810,INT1,InTransit,Intransit,Mumbai,400070,Intransit,
1811,INT1,InTransit,Intransit,Mumbai,400064,Intransit,
1812,INT1,InTransit,Intransit,Ghaziabad,201014,Intransit,
1813,INT1,InTransit,Intransit,Greater Noida,201301,Intransit,
1814,INT1,InTransit,Intransit,Ghaziabad,212214,Intransit,
1815,INT1,InTransit,Intransit,Gurugram,122001,Intransit,
1816,INT1,InTransit,Intransit,Bengaluru,560066,Intransit,
1817,INT1,InTransit,Intransit,Bengaluru,560066,Intransit,
1818,INT1,InTransit,Intransit,Bengaluru,560076,Intransit,
1819,INT1,InTransit,Intransit,Bengaluru,560025,Intransit,
1820,INT1,InTransit,Intransit,Bengaluru,560064,Intransit,
1826,INT1,InTransit,Intransit,Bengaluru,560067,Intransit,
1828,INT1,InTransit,Intransit,Bengaluru,560003,Intransit,
1858,SA01,Sales,EBO Sales,Indore,452016,EBO Sales,
1859,SA01,Sales,EBO Sales,Dehradun,248001,EBO Sales,
1860,SA01,Sales,EBO Sales,Hyderabad,500084,EBO Sales,
1861,SA01,Sales,EBO Sales,New Delhi,110016,EBO Sales,
1862,SA01,Sales,EBO Sales,Haldwani,263126,EBO Sales,
1863,SA01,Sales,EBO Sales,Ghaziabad,201014,EBO Sales,
1864,SA01,Sales,EBO Sales,Thiruvananthapuram,695024,EBO Sales,
1865,SA01,Sales,EBO Sales,Udaipur,313004,EBO Sales,
1866,SA01,Sales,EBO Sales,New Delhi,110077,EBO Sales,
1868,SA01,Sales,EBO Sales,Guwahati,781005,EBO Sales,
1869,SA01,Sales,EBO Sales,Bilaspur,495004,EBO Sales,
1870,SA01,Sales,EBO Sales,Bhilai,490020,EBO Sales,
1871,SA01,Sales,EBO Sales,Ghaziabad,201014,EBO Sales,
1872,SA01,Sales,EBO Sales,Siliguri,734001,EBO Sales,
1873,SA01,Sales,EBO Sales,Siliguri,734010,EBO Sales,
1874,SA01,Sales,EBO Sales,Surat,395007,EBO Sales,
1875,SA01,Sales,EBO Sales,Ludhiana,141122,EBO Sales,
1877,SA01,Sales,EBO Sales,Durgapur,713216,EBO Sales,
1877,MS01,MISCELLANOUS,Miscellanous,Durgapur,713216,Miscellanous,
1878,SA01,Sales,EBO Sales,Udaipur,313001,EBO Sales,
1879,SA01,Sales,EBO Sales,Chennai,600026,EBO Sales,
1879,MS01,MISCELLANOUS,Miscellanous,Chennai,600026,Miscellanous,
1880,SA01,Sales,EBO Sales,Trivandrum,695029,EBO Sales,
1880,MS01,MISCELLANOUS,Miscellanous,Trivandrum,695029,Miscellanous,
1881,SA01,Sales,EBO Sales,Kota,324005,EBO Sales,
1882,SA01,Sales,EBO Sales,Bengaluru,560092,EBO Sales,
1882,MS01,MISCELLANOUS,Miscellanous,Bengaluru,560092,Miscellanous,
1883,SA01,Sales,EBO Sales,PUNE,411057,EBO Sales,
1883,MS01,MISCELLANOUS,Miscellanous,PUNE,411057,Miscellanous,
1885,SA01,Sales,EBO Sales,Hyderabad,500081,EBO Sales,
1885,MS01,MISCELLANOUS,Miscellanous,Hyderabad,500081,Miscellanous,
1887,SA01,Sales,EBO Sales,Hyderabad,500040,EBO Sales,
1887,MS01,MISCELLANOUS,Miscellanous,Hyderabad,500040,Miscellanous,
1888,SA01,Sales,EBO Sales,Rourkela,769004,EBO Sales,
1888,MS01,MISCELLANOUS,Miscellanous,Rourkela,769004,Miscellanous,
1889,SA01,Sales,EBO Sales,Gurugram,122001,EBO Sales,
1889,MS01,MISCELLANOUS,Miscellanous,Gurugram,122001,Miscellanous,
1890,SA01,Sales,EBO Sales,Bhuwaneshwar,751014,EBO Sales,
1890,MS01,MISCELLANOUS,Miscellanous,Bhuwaneshwar,751014,Miscellanous,
1891,SA01,Sales,EBO Sales,Raipur,492007,EBO Sales,
1891,MS01,MISCELLANOUS,Miscellanous,Raipur,492007,Miscellanous,
1892,SA01,Sales,EBO Sales,New Delhi,110085,EBO Sales,
1892,MS01,MISCELLANOUS,Miscellanous,New Delhi,110085,Miscellanous,
1893,SA01,Sales,EBO Sales,New Delhi,110024,EBO Sales,
1893,MS01,MISCELLANOUS,Miscellanous,New Delhi,110024,Miscellanous,
1894,SA01,Sales,EBO Sales,Mumbai,400086,EBO Sales,
1894,MS01,MISCELLANOUS,Miscellanous,Mumbai,400086,Miscellanous,
1895,SA01,Sales,EBO Sales,Ahmedabad,380054,EBO Sales,
1895,MS01,MISCELLANOUS,Miscellanous,Ahmedabad,380054,Miscellanous,
1897,SA01,Sales,EBO Sales,Meerut,250001,EBO Sales,
1897,MS01,MISCELLANOUS,Miscellanous,Meerut,250001,Miscellanous,
1898,SA01,Sales,EBO Sales,Kanpur,208001,EBO Sales,
1898,MS01,MISCELLANOUS,Miscellanous,Kanpur,208001,Miscellanous,
1899,SA01,Sales,EBO Sales,Hyderabad,500082,EBO Sales,
1001,KITS,Kitting,Other,Gurugram,122503,Other,
ME00,ME01,Mamaearth,Other,Gurugram,122004,Other,
ME10,ME01,Mamaearth,Other,Gurugram,131221,Other,
1000,NT01,CONSUMABLES,Other,Gurugram,122101,Other,
1001,NT01,CONSUMABLES,Other,Gurugram,122503,Other,
1002,NT01,CONSUMABLES,Other,New Delhi,110077,Other,
1003,NT01,CONSUMABLES,Other,Bengaluru,562123,Other,
1301,RT01,RETURN,Return,New Delhi,110061,Return,
1302,NT01,CONSUMABLES,Other,Gurugram,122503,Other,
1303,NT01,CONSUMABLES,Other,Mumbai,421302,Other,
1304,NT01,CONSUMABLES,Other,Bengaluru,562124,Other,
1305,NT01,CONSUMABLES,Other,Howrah,711302,Other,
1306,NT01,CONSUMABLES,Other,Howrah,711302,Other,
1307,NT01,CONSUMABLES,Other,Howrah,711302,Other,
1308,NT01,CONSUMABLES,Other,Hyderabad,501401,Other,
1309,NT01,CONSUMABLES,Other,Howrah,711302,Other,
1310,NT01,CONSUMABLES,Other,Hooghly,711302,Other,
1311,NT01,CONSUMABLES,Other,Thane,421302,Other,
1801,NT01,CONSUMABLES,Other,Gurugram,122001,Other,
1802,NT01,CONSUMABLES,Other,Gurugram,122001,Other,
1803,NT01,CONSUMABLES,Other,New Delhi,110007,Other,
1804,NT01,CONSUMABLES,Other,New Delhi,110017,Other,
1805,NT01,CONSUMABLES,Other,New Delhi,110063,Other,
1806,NT01,CONSUMABLES,Other,Noida,201304,Other,
1807,NT01,CONSUMABLES,Other,Chandigarh,160002,Other,
1808,NT01,CONSUMABLES,Other,Noida,201301,Other,
1809,NT01,CONSUMABLES,Other,New Delhi,110092,Other,
1810,NT01,CONSUMABLES,Other,Mumbai,400070,Other,
1811,NT01,CONSUMABLES,Other,Mumbai,400064,Other,
1812,NT01,CONSUMABLES,Other,Ghaziabad,201014,Other,
1813,NT01,CONSUMABLES,Other,Greater Noida,201301,Other,
1814,NT01,CONSUMABLES,Other,Ghaziabad,212214,Other,
1815,NT01,CONSUMABLES,Other,Gurugram,122001,Other,
1816,NT01,CONSUMABLES,Other,Bengaluru,560066,Other,
1817,NT01,CONSUMABLES,Other,Bengaluru,560066,Other,
1818,NT01,CONSUMABLES,Other,Bengaluru,560076,Other,
1819,NT01,CONSUMABLES,Other,Bengaluru,560025,Other,
1820,NT01,CONSUMABLES,Other,Bengaluru,560064,Other,
1821,NT01,CONSUMABLES,Other,New Delhi,110078,Other,
1822,NT01,CONSUMABLES,Other,PUNE,411014,Other,
1823,NT01,CONSUMABLES,Other,Gurugram,122018,Other,
1824,NT01,CONSUMABLES,Other,Ghaziabad,201017,Other,
1825,NT01,CONSUMABLES,Other,Pune,411007,Other,
1826,NT01,CONSUMABLES,Other,Bengaluru,560067,Other,
1827,NT01,CONSUMABLES,Other,Mumbai,400706,Other,
1828,NT01,CONSUMABLES,Other,Bengaluru,560003,Other,
1829,NT01,CONSUMABLES,Other,Lucknow,226028,Other,
1830,NT01,CONSUMABLES,Other,Lucknow,226005,Other,
1831,NT01,CONSUMABLES,Other,Pune,411033,Other,
1835,NT01,CONSUMABLES,Other,Lucknow,221060,Other,
1001,PH01,Physical,Other,Gurugram,122503,Other,
1000,PK01,PACKING MATERIAL,PM,Gurugram,122101,PM,
1001,PK01,PACKING MATERIAL,PM,Gurugram,122503,PM,
1002,PK01,PACKING MATERIAL,PM,New Delhi,110077,PM,
1003,PK01,PACKING MATERIAL,PM,Bengaluru,562123,PM,
1301,SR01,SHORT RECEIPT,Short,New Delhi,110061,Short,
1302,PK01,PACKING MATERIAL,PM,Gurugram,122503,PM,
1303,PK01,PACKING MATERIAL,PM,Mumbai,421302,PM,
1304,PK01,PACKING MATERIAL,PM,Bengaluru,562124,PM,
1305,PK01,PACKING MATERIAL,PM,Howrah,711302,PM,
1306,PK01,PACKING MATERIAL,PM,Howrah,711302,PM,
1307,PK01,PACKING MATERIAL,PM,Howrah,711302,PM,
1308,PK01,PACKING MATERIAL,PM,Hyderabad,501401,PM,
1309,PK01,PACKING MATERIAL,PM,Howrah,711302,PM,
1310,PK01,PACKING MATERIAL,PM,Hooghly,711302,PM,
1311,PK01,PACKING MATERIAL,PM,Thane,421302,PM,
1801,PK01,PACKING MATERIAL,PM,Gurugram,122001,PM,
1802,PK01,PACKING MATERIAL,PM,Gurugram,122001,PM,
1803,PK01,PACKING MATERIAL,PM,New Delhi,110007,PM,
1804,PK01,PACKING MATERIAL,PM,New Delhi,110017,PM,
1805,PK01,PACKING MATERIAL,PM,New Delhi,110063,PM,
1806,PK01,PACKING MATERIAL,PM,Noida,201304,PM,
1807,PK01,PACKING MATERIAL,PM,Chandigarh,160002,PM,
1808,PK01,PACKING MATERIAL,PM,Noida,201301,PM,
1809,PK01,PACKING MATERIAL,PM,New Delhi,110092,PM,
1810,PK01,PACKING MATERIAL,PM,Mumbai,400070,PM,
1811,PK01,PACKING MATERIAL,PM,Mumbai,400064,PM,
1812,PK01,PACKING MATERIAL,PM,Ghaziabad,201014,PM,
1813,PK01,PACKING MATERIAL,PM,Greater Noida,201301,PM,
1814,PK01,PACKING MATERIAL,PM,Ghaziabad,212214,PM,
1815,PK01,PACKING MATERIAL,PM,Gurugram,122001,PM,
1816,PK01,PACKING MATERIAL,PM,Bengaluru,560066,PM,
1817,PK01,PACKING MATERIAL,PM,Bengaluru,560066,PM,
1818,PK01,PACKING MATERIAL,PM,Bengaluru,560076,PM,
1819,PK01,PACKING MATERIAL,PM,Bengaluru,560025,PM,
1820,PK01,PACKING MATERIAL,PM,Bengaluru,560064,PM,
1821,PK01,PACKING MATERIAL,PM,New Delhi,110078,PM,
1822,PK01,PACKING MATERIAL,PM,PUNE,411014,PM,
1823,PK01,PACKING MATERIAL,PM,Gurugram,122018,PM,
1824,PK01,PACKING MATERIAL,PM,Ghaziabad,201017,PM,
1825,PK01,PACKING MATERIAL,PM,Pune,411007,PM,
1826,PK01,PACKING MATERIAL,PM,Bengaluru,560067,PM,
1827,PK01,PACKING MATERIAL,PM,Mumbai,400706,PM,
1828,PK01,PACKING MATERIAL,PM,Bengaluru,560003,PM,
1829,PK01,PACKING MATERIAL,PM,Lucknow,226028,PM,
1830,PK01,PACKING MATERIAL,PM,Lucknow,226005,PM,
1831,PK01,PACKING MATERIAL,PM,Pune,411033,PM,
1835,PK01,PACKING MATERIAL,PM,Lucknow,221060,PM,
ME11,PM01,Packing,PM,New Delhi,110077,PM,
1001,SMP1,QC Sampling,QC,Gurugram,122503,QC,
1001,RT01,CUSTOMER RETURN,Return,Gurugram,122503,Return,
1002,RT01,RETURN,Return,New Delhi,110077,Return,
1003,RT01,RETURN,Return,Bengaluru,562123,Return,
1301,CO01,COMMON,Common,New Delhi,110077,Dwarka - Ecom B2C,
1302,RT01,RETURN,Return,Gurugram,122503,Return,
1303,RT01,RETURN,Return,Mumbai,421302,Return,
1507,KA03,AMAZON_FBA_BLR8,Amazon FBA,Bengaluru,562114,Amazon South,
1508,TN01,Amazon_FBA_MAA5,Amazon FBA,Chennai,600002,Amazon South,
1508,TN02,Amazon_FBA_SCJA,Amazon FBA,Chennai,600002,Amazon South,
1508,TN03,Amazon_FBA_MAA4,Amazon FBA,Chennai,600002,Amazon South,
1508,TN07,Amazon_FBA_TN7,Amazon FBA,Chennai,600002,COI_CLUSTER,
1509,UP02,Amazon_FBA_LKO,Amazon FBA,Noida,201301,LKO_CLUSTER,
1513,PB01,Amazon_FBA_LUD,Amazon FBA,Ludhiana,141113,SAT_CLUSTER,
1304,RT01,RETURN,Return,Bengaluru,562124,Return,
1551,HR01,FLIPKART_FRK_BTS,Flipkart FBF,Gurugram,122001,DR_NewDelhi,
1305,RT01,RETURN,Return,Howrah,711302,Return,
1551,HR02,FLIPKART_BIL,Flipkart FBF,Gurugram,122001,DR_NewDelhi,
1551,HR03,FLIPKART_GUR_SAN,Flipkart FBF,Gurugram,122001,DR_NewDelhi,
1551,HR04,FLIPKART_BINOLA,Flipkart FBF,Gurugram,122001,DR_NewDelhi,
1552,WB01,FLIPKART_ULUB_BT,Flipkart FBF,Hooghly,700001,DR_Kolkata,
1306,RT01,RETURN,Return,Howrah,711302,Return,
1307,RT01,RETURN,Return,Howrah,711302,Return,
1308,RT01,RETURN,Return,Hyderabad,501401,Return,
1309,RT01,RETURN,Return,Howrah,711302,Return,
1310,RT01,RETURN,Return,Hooghly,711302,Return,
1311,RT01,RETURN,Return,Thane,421302,Return,
1801,RT01,Return,Return,Gurugram,122001,Return,
1802,RT01,Return,Return,Gurugram,122001,Return,
1803,RT01,Return,Return,New Delhi,110007,Return,
1804,RT01,Return,Return,New Delhi,110017,Return,
1805,RT01,Return,Return,New Delhi,110063,Return,
1806,RT01,Return,Return,Noida,201304,Return,
1807,RT01,Return,Return,Chandigarh,160002,Return,
1808,RT01,Return,Return,Noida,201301,Return,
1809,RT01,Return,Return,New Delhi,110092,Return,
1810,RT01,Return,Return,Mumbai,400070,Return,
1811,RT01,Return,Return,Mumbai,400064,Return,
1552,WB02,FLIPKART_KOL_SAN,Flipkart FBF,Hooghly,700001,DR_Kolkata,
1812,RT01,Return,Return,Ghaziabad,201014,Return,
1813,RT01,Return,Return,Greater Noida,201301,Return,
1814,RT01,Return,Return,Ghaziabad,212214,Return,
1815,RT01,Return,Return,Gurugram,122001,Return,
1816,RT01,Return,Return,Bengaluru,560066,Return,
1817,RT01,Return,Return,Bengaluru,560066,Return,
1818,RT01,Return,Return,Bengaluru,560076,Return,
1819,RT01,Return,Return,Bengaluru,560025,Return,
1820,RT01,Return,Return,Bengaluru,560064,Return,
1821,RT01,Return,Return,New Delhi,110078,Return,
1822,RT01,Return,Return,PUNE,411014,Return,
1823,RT01,Return,Return,Gurugram,122018,Return,
1824,RT01,Return,Return,Ghaziabad,201017,Return,
1825,RT01,Return,Return,Pune,411007,Return,
1826,RT01,Return,Return,Bengaluru,560067,Return,
1827,RT01,Return,Return,Mumbai,400706,Return,
1828,RT01,Return,Return,Bengaluru,560003,Return,
1829,RT01,Return,Return,Lucknow,226028,Return,
1830,RT01,Return,Return,Lucknow,226005,Return,
1831,RT01,Return,Return,Pune,411033,Return,
1835,RT01,Return,Return,Lucknow,221060,Return,
1001,RT02,VENDOR RETURN,Return,Gurugram,122503,Return,
1001,RT03,FBA/FBF STO Ret.,Return,Gurugram,122503,Honasa Consumer Pvt Ltd_B2B GGN 2.0,
1001,RT04,STO RETURN,Return,Gurugram,122503,Honasa Consumer Pvt Ltd_B2B GGN 2.0,
1312,RT01,CUSTOMER RETURN,Return,Gurugram,122503,Return,
1312,RT04,STO RETURN,Return,Gurugram,122503,Return,
1001,SR01,SHORT RECEIPT,Short,Gurugram,122503,Short,
1002,SR01,SHORT RECEIPT,Short,New Delhi,110077,Short,
1003,SR01,SHORT RECEIPT,Short,Bengaluru,562123,Short,
1317,SL01,Extra,Extra,Farukhnagar,122506,,
1302,SR01,SHORT RECEIPT,Short,Gurugram,122503,Short,
1303,SR01,SHORT RECEIPT,Short,Mumbai,421302,Short,
1304,SR01,SHORT RECEIPT,Short,Bengaluru,562124,Short,
1305,SR01,SHORT RECEIPT,Short,Howrah,711302,Short,
1306,SR01,SHORT RECEIPT,Short,Howrah,711302,Short,
1307,SR01,SHORT RECEIPT,Short,Howrah,711302,Short,
1308,SR01,SHORT RECEIPT,Short,Hyderabad,501401,Short,
1309,SR01,SHORT RECEIPT,Short,Howrah,711302,Short,
1310,SR01,SHORT RECEIPT,Short,Hooghly,711302,Short,
1311,SR01,SHORT RECEIPT,Short,Thane,421302,Short,
1801,SR01,Short Receipt,Short,Gurugram,122001,Short,
1802,SR01,Short Receipt,Short,Gurugram,122001,Short,
1803,SR01,Short Receipt,Short,New Delhi,110007,Short,
1804,SR01,Short Receipt,Short,New Delhi,110017,Short,
1552,WB03,FLIPKART_KOL_DAN,Flipkart FBF,Hooghly,700001,DR_Kolkata,
1805,SR01,Short Receipt,Short,New Delhi,110063,Short,
1806,SR01,Short Receipt,Short,Noida,201304,Short,
1807,SR01,Short Receipt,Short,Chandigarh,160002,Short,
1808,SR01,Short Receipt,Short,Noida,201301,Short,
1809,SR01,Short Receipt,Short,New Delhi,110092,Short,
1810,SR01,Short Receipt,Short,Mumbai,400070,Short,
