Plant,Storage_location,Description,Location Type,City,pincode,warehouse_name,warehouse_type
1811,SR01,Short Receipt,Short,Mumbai,400064,Short,
1812,SR01,Short Receipt,Short,Ghaziabad,201014,Short,
1813,SR01,Short Receipt,Short,Greater Noida,201301,Short,
1814,SR01,Short Receipt,Short,Ghaziabad,212214,Short,
1815,SR01,Short Receipt,Short,Gurugram,122001,Short,
1816,SR01,Short Receipt,Short,Bengaluru,560066,Short,
1817,SR01,Short Receipt,Short,Bengaluru,560066,Short,
1818,SR01,Short Receipt,Short,Bengaluru,560076,Short,
1819,SR01,Short Receipt,Short,Bengaluru,560025,Short,
1820,SR01,Short Receipt,Short,Bengaluru,560064,Short,
1821,SR01,Short Receipt,Short,New Delhi,110078,Short,
1822,SR01,Short Receipt,Short,PUNE,411014,Short,
1823,SR01,Short Receipt,Short,Gurugram,122018,Short,
1824,SR01,Short Receipt,Short,Ghaziabad,201017,Short,
1825,SR01,Short Receipt,Short,Pune,411007,Short,
1826,SR01,Short Receipt,Short,Bengaluru,560067,Short,
1827,SR01,Short Receipt,Short,Mumbai,400706,Short,
1828,SR01,Short Receipt,Short,Bengaluru,560003,Short,
1829,SR01,Short Receipt,Short,Lucknow,226028,Short,
1830,SR01,Short Receipt,Short,Lucknow,226005,Short,
1553,MH01,FK_Bhiwandi,Flipkart FBF,Mumbai,400001,DR_Mumbai,
1831,SR01,Short Receipt,Short,Pune,411033,Short,
1835,SR01,Short Receipt,Short,Lucknow,221060,Short,
ME11,SR01,Short,Short,New Delhi,110077,Short,
1601,GJ01,Smytten,Smytten,Ahmedabad,382427,Smytten,
1899,MS01,MISCELLANOUS,Miscellanous,Hyderabad,500082,Miscellanous,
1900,SA01,Sales,EBO Sales,Hyderabad,500036,EBO Sales,
1554,TG01,FK_Secundrabad,Flipkart FBF,Hyderabad,501401,DR_Hyderabad,
1900,MS01,MISCELLANOUS,Miscellanous,Hyderabad,500036,Miscellanous,
1555,KA01,FLIPKART_BAN_VEN,Flipkart FBF,Bengaluru,563130,DR_Bangalore,
1316,CO03,EWM-CW-CSD,CSD,Farukhnagar,122506,SRF Robinson 3,
1901,SA01,Sales,EBO Sales,Howrah,711102,EBO Sales,
1901,MS01,MISCELLANOUS,Miscellanous,Howrah,711102,Miscellanous,
1902,SA01,Sales,EBO Sales,Hooghly,700020,EBO Sales,
1902,MS01,MISCELLANOUS,Miscellanous,Hooghly,700020,Miscellanous,
1903,SA01,Sales,EBO Sales,Thrissur,680553,EBO Sales,
1555,KA02,FLIPKART_BLR_WFL,Flipkart FBF,Bengaluru,563130,DR_Bangalore,
1555,KA03,FLIPKART_MALUR_B,Flipkart FBF,Bengaluru,563130,DR_Bangalore,
1903,MS01,MISCELLANOUS,Miscellanous,Thrissur,680553,Miscellanous,
1904,SA01,Sales,EBO Sales,Lucknow,226010,EBO Sales,
1904,MS01,MISCELLANOUS,Miscellanous,Lucknow,226010,Miscellanous,
1905,SA01,#REF!,#REF!,Surat,395007,EBO Sales,
1905,MS01,MISCELLANOUS,Miscellanous,Surat,395007,Miscellanous,
1907,SA01,Sales,EBO Sales,Kalyan,421306,EBO Sales,
1907,MS01,MISCELLANOUS,Miscellanous,Kalyan,421306,Miscellanous,
1908,SA01,Sales,EBO Sales,Indore,452010,EBO Sales,
1908,MS01,MISCELLANOUS,Miscellanous,Indore,452010,Miscellanous,
1910,SA01,Sales,EBO Sales,Chennai,603103,EBO Sales,
1556,RJ01,Flipkart_FBF_SJIT,Flipkart FBF,Jaipur,302026,FW_Jaipur,
1910,MS01,MISCELLANOUS,Miscellanous,Chennai,603103,Miscellanous,
1911,SA01,Sales,EBO Sales,Hyderabad,500050,EBO Sales,
1911,MS01,MISCELLANOUS,Miscellanous,Hyderabad,500050,Miscellanous,
1912,SA01,Sales,EBO Sales,Chennai,600027,EBO Sales,
1912,MS01,MISCELLANOUS,Miscellanous,Chennai,600027,Miscellanous,
1913,SA01,Sales,EBO Sales,Jabalpur,482008,EBO Sales,
1913,MS01,MISCELLANOUS,Miscellanous,Jabalpur,482008,Miscellanous,
1915,SA01,Sales,EBO Sales,Rourkela,769015,EBO Sales,
1915,MS01,MISCELLANOUS,Miscellanous,Rourkela,769015,Miscellanous,
1312,LS01,Loose,Loose,Gurugram,122503,Loose,
1916,SA01,Sales,EBO Sales,Lucknow,226012,EBO Sales,
1916,MS01,MISCELLANOUS,Miscellanous,Lucknow,226012,Miscellanous,
1917,SA01,Sales,EBO Sales,Hooghly,700129,EBO Sales,
1917,MS01,MISCELLANOUS,Miscellanous,Hooghly,700129,Miscellanous,
1918,SA01,Sales,EBO Sales,Dhanbad,826004,EBO Sales,
1918,MS01,MISCELLANOUS,Miscellanous,Dhanbad,826004,Miscellanous,
1312,RT03,FBA/FBF STO Ret.,Return,Gurugram,122503,Return,
1919,SA01,Sales,EBO Sales,Ghaziabad,201001,EBO Sales,
1919,MS01,MISCELLANOUS,Miscellanous,Ghaziabad,201001,Miscellanous,
1920,SA01,Sales,EBO Sales,Chennai,600029,EBO Sales,
1920,MS01,MISCELLANOUS,Miscellanous,Chennai,600029,Miscellanous,
1921,SA01,Sales,EBO Sales,Kozhikode,673016,EBO Sales,
1921,MS01,MISCELLANOUS,Miscellanous,Kozhikode,673016,Miscellanous,
1922,SA01,Sales,EBO Sales,Kannur,670018,EBO Sales,
1922,MS01,MISCELLANOUS,Miscellanous,Kannur,670018,Miscellanous,
1923,MS01,MISCELLANOUS,Miscellanous,Bengaluru,560064,Miscellanous,
1304,06DC,BBLUNT D2C,D2C,Bengaluru,562124,Emiza Bangalore,
1315,02DC,THE DERMACO D2C,D2C,Mumbai,421302,Emiza Mumbai,
1004,MROD,COMMON,Common,Gurugram,122504,3PL MW,
1923,SA01,#REF!,#REF!,Bengaluru,560064,EBO Sales,
1316,06DC,BBLUNT D2C,D2C,Farukhnagar,122506,SRF Pataudi,
1315,FKBC,FLIPKART B2C,Flipkart Smart,Mumbai,421302,Flipkart Backup,
1315,03DC,AQUALOGICA D2C,D2C,Mumbai,421302,Emiza Mumbai,
1559,UP01,FLIPKART_Lucknow,Flipkart FBF,Lucknow,302026,FW_Lucknow,
1924,MS01,MISCELLANOUS,Miscellanous,Jammu,180015,Miscellanous,
1924,SA01,#REF!,#REF!,Jammu,180015,Miscellanous,
1925,MS01,MISCELLANOUS,Miscellanous,Bathinda,151101,Miscellanous,
1925,SA01,#REF!,#REF!,Bathinda,151101,EBO Sales,
1926,SA01,#REF!,#REF!,Vadodara,390011,EBO Sales,
1926,MS01,MISCELLANOUS,Miscellanous,Vadodara,390011,Miscellanous,
1927,MS01,MISCELLANOUS,Miscellanous,Salem,636004,Miscellanous,
1927,SA01,#REF!,#REF!,Salem,636004,EBO Sales,
1928,MS01,MISCELLANOUS,Miscellanous,Mohali,160062,Miscellanous,
1928,SA01,#REF!,#REF!,Mohali,160062,EBO Sales,
1930,MS01,MISCELLANOUS,Miscellanous,Mumbai,400705,Miscellanous,
1930,SA01,#REF!,#REF!,Mumbai,400705,EBO Sales,
1003,01DC,MAMAEARTH D2C,D2C,Bengaluru,562123,Emiza Bangalore,
1003,02DC,THE DERMACO D2C,D2C,Bengaluru,562123,Emiza Bangalore,
1003,03DC,AQUALOGICA D2C,D2C,Bengaluru,562123,Emiza Bangalore,
1003,04DC,AYUGA D2C,D2C,Bengaluru,562123,Emiza Bangalore,
1003,AZBC,AMAZON B2C,Amazon Flex,Bengaluru,562123,Amazon South,
1003,FKBC,FLIPKART B2C,Flipkart Smart,Bengaluru,562123,Flipkart South,
1003,MYBC,MYNTRA B2C,Myntra,Bengaluru,562123,Myntra - Emiza Bangalore,
1316,03DC,AQUALOGICA D2C,D2C,Farukhnagar,122506,SRF Pataudi,
1316,01DC,MAMAEARTH D2C,D2C,Farukhnagar,122506,SRF Pataudi,
1316,02DC,THE DERMACO D2C,D2C,Farukhnagar,122506,SRF Pataudi,
1316,04DC,AYUGA D2C,D2C,Farukhnagar,122506,SRF Pataudi,
1304,MOBC,Meesho B2C,Meesho,Bengaluru,562124,Meesho Bangalore,
1303,MOBC,Meesho B2C,Meesho,Mumbai,421302,Meesho Mumbai,
1315,MYBC,MYNTRA B2C,Myntra,Mumbai,421302,Myntra - Emiza Mumbai,
1004,M001,COMMON,Common,Gurugram,122504,3PL MW,
1004,M002,COMMON,Common,Gurugram,122504,3PL MW RSM,
1004,M003,COMMON,Common,Gurugram,122504,3PL MW CSD,
1315,DM01,DAMAGE,Damage,Mumbai,421302,Damage,
1002,CO02,COMMON,Common,New Delhi,110077,Dwarka - Ecom B2C,
1004,RT04,STO RETURN,Return,Gurugram,122504,3PL MW,
1317,MS01,MISCELLANOUS,Miscellanous,Farukhnagar,122506,Miscellanous,
1316,07DC,Pure Origin D2C,D2C,Farukhnagar,122506,SRF Pataudi,
1507,KA08,AMAZON_FMA_BLR4,Amazon FBA,Bengaluru,562114,Amazon South,
1653,MH01,MYN_MH_BHI1,Myntra SJIT,Bhiwandi,421101,Myntra SJIT West,
1652,KA01,MYNKA_BLR1,Myntra SJIT,Bangalore,560067,Myntra SJIT South,
1651,HR02,MYN_HR_GGN02,Myntra SJIT,Gurgaon,122413,Myntra SJIT North,
1931,SA01,#REF!,#REF!,Cochin,682035,EBO Sales,
1931,MS01,MISCELLANOUS,Miscellanous,Cochin,682035,Miscellanous,
1932,SA01,#REF!,#REF!,Gurugram,122004,EBO Sales,
1933,SA01,#REF!,#REF!,Mumbai,401209,EBO Sales,
1934,SA01,#REF!,#REF!,Cochin,682024,EBO Sales,
1935,MS01,MISCELLANOUS,Miscellanous,Mumbai,400606,Miscellanous,
1654,WB01,MYN_WB_KOL1,Myntra SJIT,Hooghly,712223,Myntra SJIT East,
1935,SA01,#REF!,#REF!,Mumbai,400606,EBO Sales,
1936,MS01,MISCELLANOUS,Miscellanous,Pune,411057,Miscellanous,
1936,SA01,#REF!,#REF!,Pune,411057,EBO Sales,
1937,SA01,#REF!,#REF!,Mumbai,400706,EBO Sales,
1939,SA01,#REF!,#REF!,Pune,411060,EBO Sales,
1941,SA01,#REF!,#REF!,Kottayam,686004,EBO Sales,
1942,MS01,MISCELLANOUS,Miscellanous,Ranchi,834001,Miscellanous,
1942,SA01,#REF!,#REF!,Ranchi,834001,EBO Sales,
1943,SA01,#REF!,#REF!,Pune,411001,EBO Sales,
1944,SA01,#REF!,#REF!,Kolkata,700055,EBO Sales,
1945,SA01,#REF!,#REF!,Dhanbad,828127,EBO Sales,
1946,SA01,#REF!,#REF!,Vadodara,390023,EBO Sales,
1947,MS01,MISCELLANOUS,Miscellanous,Jaipur,302021,Miscellanous,
1316,YOTO,YOTO,YOTO,Farukhnagar,122506,GGN YOTO,
1316,EBO1,EBO Primary,EBO Primary,Farukhnagar,122506,SRF Pataudi EBO,
1304,EBO1,EBO Primary,EBO Primary,Bengaluru,562124,Emiza Bangalore EBO,
1308,EBO1,EBO Primary,EBO Primary,Hyderabad,501401,Emiza Hyderabad EBO,
1315,MOBC,Meesho B2C,Meesho,Mumbai,421302,Meesho Mumbai,
1315,EBO1,EBO Primary,EBO Primary,Mumbai,421302,Emiza Mumbai EBO,
1315,06DC,BBLUNT D2C,D2C,Mumbai,421302,Emiza Mumbai,
1313,06DC,BBLUNT D2C,D2C,Hooghly,712250,DLV Kolkata,
1313,03DC,AQUALOGICA D2C,D2C,Hooghly,712250,DLV Kolkata,
1317,06DC,BBLUNT D2C,D2C,Farukhnagar,122506,SRF Pataudi,
1317,03DC,AQUALOGICA D2C,D2C,Farukhnagar,122506,,
1317,01DC,MAMAEARTH D2C,D2C,Farukhnagar,122506,,
1317,02DC,THE DERMACO D2C,D2C,Farukhnagar,122506,SRF Pataudi,
1317,04DC,AYUGA D2C,D2C,Farukhnagar,122506,,
1317,07DC,Pure Origin D2C,D2C,Farukhnagar,122506,,
1317,CO01,Common,Common,Farukhnagar,122506,Honasa Consumer Pvt Ltd_B2B GGN 3.0,
1317,RT04,STO RETURN,Return,Farukhnagar,122506,Honasa Consumer Pvt Ltd_B2B GGN 3.0,
1947,SA01,#REF!,#REF!,Jaipur,302021,EBO Sales,
1948,MS01,MISCELLANOUS,Miscellanous,Darjeeling,734101,Miscellanous,
1948,SA01,#REF!,#REF!,Darjeeling,734101,EBO Sales,
1950,MS01,MISCELLANOUS,Miscellanous,Bilaspur,495001,Miscellanous,
1950,SA01,#REF!,#REF!,Bilaspur,495001,EBO Sales,
1951,SA01,#REF!,#REF!,Muzaffarpur,842001,EBO Sales,
1952,SA01,#REF!,#REF!,Rajkot,360005,EBO Sales,
1953,SA01,#REF!,#REF!,Surat,395002,EBO Sales,
1954,SA01,#REF!,#REF!,Gurgaon,122003,EBO Sales,
1955,SA01,#REF!,#REF!,Kota,324007,EBO Sales,
1957,SA01,#REF!,#REF!,Dehradun,#N/A,EBO Sales,
1959,SA01,#REF!,#REF!,Delhi,#N/A,EBO Sales,
1960,SA01,#REF!,#REF!,Hyderabad,#N/A,EBO Sales,
1961,SA01,#REF!,#REF!,Amritsar,143001,EBO Sales,
1962,SA01,#REF!,#REF!,Anand,#N/A,EBO Sales,
1963,SA01,#REF!,#REF!,Surat,#N/A,EBO Sales,
1964,SA01,#REF!,#REF!,Pune,411014,EBO Sales,
1965,SA01,#REF!,#REF!,Bhubaneshwar,#N/A,EBO Sales,
1966,SA01,#REF!,#REF!,Banglore,#N/A,EBO Sales,
1967,SA01,#REF!,#REF!,Banglore,#N/A,EBO Sales,
1969,SA01,#REF!,#REF!,Indore,#N/A,EBO Sales,
1971,SA01,#REF!,#REF!,Thrissur,#N/A,EBO Sales,
1977,SA01,#REF!,#REF!,Kolkata,#N/A,EBO Sales,
4001,SA01,Sales,EBO Sales,Pune,411013,EBO Sales,
4001,MS01,MISCELLANOUS,Miscellanous,Pune,411013,Miscellanous,
4002,SA01,Sales,EBO Sales,Bengaluru,560003,EBO Sales,
4002,MS01,MISCELLANOUS,Miscellanous,Bengaluru,560003,Miscellanous,
4003,SA01,#REF!,#REF!,Chennai,#N/A,EBO Sales,
4004,SA01,#REF!,#REF!,Patna,#N/A,EBO Sales,
4005,SA01,#REF!,#REF!,Jalandhar,144001,EBO Sales,
4005,MS01,MISCELLANOUS,Miscellanous,Jalandhar,#N/A,Miscellanous,
4006,SA01,#REF!,#REF!,Jammu,#N/A,EBO Sales,
4007,SA01,#REF!,#REF!,Agartala,799006,EBO Sales,
4007,MS01,MISCELLANOUS,Miscellanous,Agartala,#N/A,Miscellanous,
4008,SA01,#REF!,#REF!,Gurgaon,#N/A,EBO Sales,
4009,MS01,MISCELLANOUS,Miscellanous,Sambalpur,#N/A,Miscellanous,
4009,SA01,#REF!,#REF!,Sambalpur,#N/A,EBO Sales,
1317,DM01,DAMAGE,Damage,Farukhnagar,122506,Damage,
4011,MS01,MISCELLANOUS,Miscellanous,Perinthalma,#N/A,Miscellanous,
1317,RT01,Return,Return,Farukhnagar,122506,Return,
4011,SA01,#REF!,#REF!,Perinthalma,#N/A,EBO Sales,
1558,TN01,Amazon_FBA_MAA5,Amazon FBA,Chennai,600055,Amazon South,
5000,SA01,#REF!,#REF!,Bangalore,560023,EBO Sales,
5001,SA01,#REF!,#REF!,Lucknow,226030,EBO Sales,
5002,SA01,#REF!,#REF!,Guwahati,#N/A,EBO Sales,
1004,RT03,FBA/FBF STO Ret.,Return,Gurugram,122504,,
1004,RT01,Return,Return,Gurugram,122504,Return,
5003,SA01,#REF!,#REF!,Gurgaon,#N/A,EBO Sales,
5004,SA01,#REF!,#REF!,Panjagutta,#N/A,EBO Sales,
5006,SA01,#REF!,#REF!,Chennai,#N/A,EBO Sales,
5009,SA01,#REF!,#REF!,Ahmedabad,380009,EBO Sales,
1320,07DC,Pure_Origin D2C,D2C,Farukhnagar,122007,SRF Pataudi,
1318,08DC,Dr_Sheth D2C,D2C,Mumbai,421302,Emiza Mumbai,
1319,08DC,Dr_Sheth D2C,D2C,Bangalore,562111,Emiza Bangalore,
1320,08DC,Dr_Sheth D2C,D2C,Farukhnagar,122007,SRF Pataudi,
1318,AZBC,AMAZON B2C,Amazon Flex,Mumbai,421302,BOM_CLUSTER,
1319,AZBC,AMAZON B2C,Amazon Flex,Bangalore,562111,BOM_CLUSTER,
1320,AZBC,AMAZON B2C,Amazon Flex,Farukhnagar,122007,BOM_CLUSTER,
1318,CO01,Common B2B,Common,Mumbai,421302,Mum Drs Com,
1320,CO03,RSM,CSD,Farukhnagar,122007,Mum Drs CSD,
1319,CP01,MULTI BRAND,B2C,Bangalore,562111,Mum Drs- Ecom B2C,
1320,CP01,MULTI BRAND,B2C,Farukhnagar,122007,Mum Drs- Ecom B2C,
1318,DM01,DAMAGE,Damage,Mumbai,421302,Damage,
1319,DM01,DAMAGE,Damage,Bangalore,562111,Damage,
1320,DM01,DAMAGE,Damage,Farukhnagar,122007,Damage,
1318,DROD,Receiving,Other,Mumbai,421302,Other,
1318,FKBC,FLIPKART B2C,Flipkart Smart,Mumbai,421302,DR_Mumbai,
1319,FKBC,FLIPKART B2C,Flipkart Smart,Bangalore,562111,DR_Mumbai,
1320,FKBC,FLIPKART B2C,Flipkart Smart,Farukhnagar,122007,DR_Mumbai,
1318,FSR1,Factory Seal,Other,Mumbai,421302,Other,
1319,FSR1,Factory Seal,Other,Bangalore,562111,Other,
1320,FSR1,Factory Seal,Other,Farukhnagar,122007,Other,
1318,INT1,InTransit,Intransit,Mumbai,421302,Intransit,
1319,INT1,InTransit,Intransit,Bangalore,562111,Intransit,
1320,INT1,InTransit,Intransit,Farukhnagar,122007,Intransit,
1320,KITS,Kitting,Other,Farukhnagar,122007,Other,
1318,LS01,LOOSE,Loose,Mumbai,421302,Loose,
1319,LS01,LOOSE,Loose,Bangalore,562111,Loose,
1320,LS01,LOOSE,Loose,Farukhnagar,122007,Loose,
1318,MOBC,WEST_B2C_MEESHO,Meesho,Mumbai,421302,Meesho Mumbai,
1319,MOBC,South_B2C_MEESHO,Meesho,Bangalore,562111,Meesho Bangalore,
1320,MOBC,NORTH_B2C_MEESHO,Meesho,Farukhnagar,122007,Meesho Delhi,
1318,MROD,Receiving,Common,Mumbai,421302,Mum Drs Com,
5009,MS01,MISCELLANOUS,Miscellanous,Ahmedabad,380009,Miscellanous,
1318,MYBC,MYNTRA B2C,Myntra,Mumbai,421302,Myntra - Emiza Mumbai,
1319,MYBC,MYNTRA B2C,Myntra,Bangalore,562111,Myntra - Emiza Bangalore,
1320,MYBC,MYNTRA B2C,Myntra,Farukhnagar,122007,Myntra - HC Delhi,
5011,MS01,MISCELLANOUS,Miscellanous,Trivandrum,#N/A,Miscellanous,
1318,NT01,CONSUMABLES,Other,Mumbai,421302,Other,
1320,PH01,Physical,Other,Farukhnagar,122007,Other,
1318,PK01,PACKING MATERIAL,PM,Mumbai,421302,PM,
1319,PK01,PACKING MATERIAL,PM,Bangalore,562111,PM,
1320,PK01,PACKING MATERIAL,PM,Farukhnagar,122007,PM,
1318,QH1,QH1_QUALITY_HOLD,,Mumbai,421302,,
1318,RT01,RETURN,Return,Mumbai,421302,Return,
1318,RT02,VENDOR RETURN,Return,Mumbai,421302,Return,
1320,RT02,VENDOR RETURN,Return,Farukhnagar,122007,Return,
1320,RT03,FBA/FBF STO Ret.,Return,Farukhnagar,122007,Mum Drs Com,
1320,RT04,STO RETURN,Return,Farukhnagar,122007,Mum Drs Com,
5011,SA01,#REF!,#REF!,#N/A,#N/A,EBO Sales,
1318,SMP1,SMP1_QC_SAMPLE,QC,Mumbai,421302,QC,
1318,SR01,SHORT RECEIPT,Short,Mumbai,421302,Short,
1319,SR01,SHORT RECEIPT,Short,Bangalore,562111,Short,
1320,SR01,SHORT RECEIPT,Short,Farukhnagar,122007,Short,
1320,YOTO,YOTO,YOTO,Farukhnagar,122007,GGN YOTO,
1317,AZBC,AMAZON B2C,Amazon Flex,Farukhnagar,122506,HRA_CLUSTER,
1317,FKBC,FLIPKART B2C,Flipkart Smart,Farukhnagar,122506,DR_NewDelhi,
1317,MYBC,MYNTRA B2C,Myntra,Farukhnagar,122506,Myntra - HC Delhi,
1317,MOBC,Meesho B2C,Meesho,Farukhnagar,122506,Meesho Delhi,
1317,CO02,COMMON,Common,Farukhnagar,122506,Dwarka - Ecom B2C,
AMD_CLUSTER,,,,,,AMD_CLUSTER,FBA
BLR_CLUSTER,,,,,,BLR_CLUSTER,FBA
BOM_CLUSTER,,,,,,BOM_CLUSTER,FBA
CHN_CLUSTER,,,,,,CHN_CLUSTER,FBA
COI_CLUSTER,,,,,,COI_CLUSTER,FBA
DEL_CLUSTER,,,,,,DEL_CLUSTER,FBA
HRA_CLUSTER,,,,,,HRA_CLUSTER,FBA
HYD_CLUSTER,,,,,,HYD_CLUSTER,FBA
IND_CLUSTER,,,,,,IND_CLUSTER,FBA
JAI_CLUSTER,,,,,,JAI_CLUSTER,FBA
KOL_CLUSTER,,,,,,KOL_CLUSTER,FBA
LKO_CLUSTER,,,,,,LKO_CLUSTER,FBA
PUN_CLUSTER,,,,,,PUN_CLUSTER,FBA
SAT_CLUSTER,,,,,,SAT_CLUSTER,FBA
GAA_CLUSTER,,,,,,GAA_CLUSTER,FBA
DR_NewDelhi,,,,,,DR_NewDelhi,FBF
FW_Jaipur,,,,,,FW_Jaipur,FBF
FW_Lucknow,,,,,,FW_Lucknow,FBF
DR_Mumbai,,,,,,DR_Mumbai,FBF
DR_Hyderabad,,,,,,DR_Hyderabad,FBF
DR_Kolkata,,,,,,DR_Kolkata,FBF
FW_Bhubneshwar,,,,,,FW_Bhubneshwar,FBF
DR_Bangalore,,,,,,DR_Bangalore,FBF
FW_Chennai,,,,,,FW_Chennai,FBF
Myntra - Emiza Kolkata,,,,,,Myntra - Emiza Kolkata,SJIT
Myntra - Emiza Bangalore,,,,,,Myntra - Emiza Bangalore,SJIT
Myntra - Emiza Mumbai,,,,,,Myntra - Emiza Mumbai,SJIT
Myntra - HC Delhi,,,,,,Myntra - HC Delhi,SJIT